"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-Q","690","16853","ADV RESEARCH IN SCIENCE EDU","Akerson,Valarie","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","341","16854","MULTIMEDIA IN INSTRUCTNAL TECH","Sadik,Olgun","  28","  31","3.839","3.090","0.0","100.0","0.0","0.0","0.0","3","   3","  10","  15","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","505","20419","WKSHP IN INST SYS TECHNOLOGY","Callison,Matthew","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","505","33797","WKSHP IN INST SYS TECHNOLOGY","Exter,Marisa Elana","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","511","16855","INSTRUCTNAL TECH FOUNDATIONS I","Cho,Yonjoo","  11","  11","3.336","3.486","100.0","63.6","27.3","0.0","0.0","1","   0","   6","   1","   1","   1","   1","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","541","16856","INST DVLPMT & PRODUCTION I","Glazewski,Krista D.","  16","  16","3.981","3.880","100.0","100.0","0.0","0.0","0.0","0","   5","  10","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","541","20418","INST DVLPMT & PRODUCTION I","Leftwich,Anne Todd","  14","  15","3.764","3.794","100.0","85.7","7.1","7.1","0.0","1","   0","  10","   2","   1","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W1","Eight Week - First","EDUC","EDUC-R","546","22511","INSTR TECH:THINK,COLL,MOTIVATN","Bonk,Curtis Jay","  13","  15","4.000","3.548","73.3","100.0","0.0","0.0","0.0","2","   2","  11","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","561","16857","EVAL/CHANGE IN INST DEV PROC","Cho,Yonjoo","  11","  11","4.000","3.872","90.9","100.0","0.0","0.0","0.0","0","   1","  10","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","561","16858","EVAL/CHANGE IN INST DEV PROC","Haynes,Ray Kennard","   7","   8","3.957","3.756","87.5","100.0","0.0","0.0","0.0","1","   0","   6","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","590","16861","IND STUDY OR RES INST SYS TECH","Brush,Thomas A.","   4","   7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","620","24596","INSTRUCTIONAL TASK ANALYSIS","Haynes,Ray Kennard","   6","   7","3.717","3.749","100.0","66.7","33.3","0.0","0.0","1","   0","   3","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","620","32901","INSTRUCTIONAL TASK ANALYSIS","Haynes,Ray Kennard","   6","   7","3.950","3.873","100.0","100.0","0.0","0.0","0.0","1","   0","   5","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","626","20887","INSTRUCT STRATEGIES & TACTICS","Reigeluth,Charles M.","  12","  16","3.742","3.832","100.0","91.7","8.3","0.0","0.0","4","   0","   3","   8","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   3","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","685","30289","TOPICAL SEM INSTR SYS TECH: VT","Bonk,Curtis Jay","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","685","32900","TOPICAL SEM INSTR SYS TECH: VT","Bonk,Curtis Jay","  11","  11","3.936","3.871","100.0","90.9","9.1","0.0","0.0","0","   2","   8","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","686","16862","INTERNSHIP IN IST","Brush,Thomas A.","   3","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","690","30298","APP OF RES METHODS TO IST ISS","Glazewski,Krista D.","   6","  10","3.000","3.042","90.0","66.7","0.0","16.7","0.0","5","   4","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   1","   1","   0","   2","   0","   0","   0","   0","   0","   1","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","695","16863","TPC INQUIRY SEM INSTR SYS TECH","Reigeluth,Charles M.","  17","  24","3.912","3.826","100.0","100.0","0.0","0.0","0.0","7","   0","  12","   5","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   7","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","795","24597","DISSERTATION PROPOSAL PREP","Reigeluth,Charles M.","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","799","16865","DOCTORAL DISSERTATION IN IST","Brush,Thomas A.","   0","   9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-R","799","20888","DOCTORAL DISSERTATION IN IST","Brush,Thomas A.","   0","   7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-S","303","22551","TOPICS IN SECONDARY EDUCATION:","Nyikos,Martha","   6","  17","3.900","3.356","83.3","100.0","0.0","0.0","0.0","11","   0","   4","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","  11","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-S","303","22554","TOPICS IN SECONDARY EDUCATION:","Pillar,David William","   8","   8","4.000","3.245","100.0","100.0","0.0","0.0","0.0","0","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-S","303","34540","TOPICS IN SECONDARY EDUCATION:","McQueen,Sara Steffey","  11","  11","4.000","3.523","90.9","100.0","0.0","0.0","0.0","0","   2","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-S","400","16866","FIELD-BASED SEMINAR TEACH ED","Butera,Alexis Grey","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-S","400","16867","FIELD-BASED SEMINAR TEACH ED","Vaiouli,Potheini","   0","  13","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-S","400","16868","FIELD-BASED SEMINAR TEACH ED","Butera,Gretchen Digman","   0","  15","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-S","400","16869","FIELD-BASED SEMINAR TEACH ED","Flinders,David Joseph","   0","  14","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-S","500","16873","FIELD-BASED SEM IN TEACHER ED","Flinders,David Joseph","   0","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-S","500","20241","FIELD-BASED SEM IN TEACHER ED","Butera,Gretchen Digman","   0","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-S","500","20242","FIELD-BASED SEM IN TEACHER ED","Vaiouli,Potheini","   0","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-S","500","20883","FIELD-BASED SEM IN TEACHER ED","Butera,Alexis Grey","   0","   9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-S","590","16875","IND STUDY OR RES IN SECNDRY ED","Flinders,David Joseph","   1","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-T","550","16881","CULT/COMM FORCES & THE SCHOOLS","Stachowski,Laura L.","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-T","550","16882","CULT/COMM FORCES & THE SCHOOLS","Stachowski,Laura L.","   6","   8","3.950","3.380","100.0","100.0","0.0","0.0","0.0","2","   0","   5","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","EDUC","EDUC-T","550","26418","CULT/COMM FORCES & THE SCHOOLS","Stachowski,Laura L.","  15","  42","3.760","3.478","85.7","100.0","0.0","0.0","0.0","27","   0","   3","  12","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","  25","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","205","16884","HUM DEV OPPORT-COLLEGE STUDENT","Zill,Samantha Carrie","  18","  23","3.111","2.649","0.0","77.8","0.0","0.0","0.0","9","  12","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","205","16885","HUM DEV OPPORT-COLLEGE STUDENT","Zill,Samantha Carrie","  20","  26","4.000","2.762","0.0","100.0","0.0","0.0","0.0","6","  17","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","206","26696","ORIENTATION TO COLLEGE LIFE","Summerlot,John","   3","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","206","36636","ORIENTATION TO COLLEGE LIFE","Casares,Jason A","  19","  21","3.216","2.615","0.0","52.6","31.6","10.5","0.0","3","   4","   4","   2","   1","   2","   3","   1","   1","   0","   0","   0","   0","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","207","26666","LEADERSHIP TRAINING","Dahlgren,Mara Grace","  22","  39","3.668","2.932","3.8","77.3","18.2","0.0","4.5","17","   4","  10","   3","   2","   2","   0","   0","   0","   0","   0","   1","   0","   0","   3","  13","   0","   0","   1","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","207","26667","LEADERSHIP TRAINING","Serfozo,Laurence J","  26","  35","3.912","3.048","0.0","96.2","0.0","3.8","0.0","9","  10","  13","   2","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   1","   8","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","207","26668","LEADERSHIP TRAINING","Sansone,Cassidy Mary","  30","  39","3.753","2.968","0.0","86.7","10.0","3.3","0.0","9","  11","   8","   7","   1","   0","   2","   0","   1","   0","   0","   0","   0","   0","   0","   9","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","207","26919","LEADERSHIP TRAINING","Dickherber,Anna Nickole","  28","  41","3.575","2.871","3.6","85.7","3.6","3.6","0.0","15","  15","   7","   2","   0","   0","   1","   0","   1","   0","   0","   0","   0","   2","   0","  13","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","208","27019","TRNG FOR PARAPROF IN STDNT AFF","Myers,Janine Marie","  11","  11","3.936","3.045","0.0","90.9","9.1","0.0","0.0","0","   7","   3","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","208","28297","TRNG FOR PARAPROF IN STDNT AFF","Myers,Janine Marie","   2","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","208","29122","TRNG FOR PARAPROF IN STDNT AFF","Thomas,James C","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","208","36532","TRNG FOR PARAPROF IN STDNT AFF","Morin,Brian Andrew","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","210","28298","SURVIVAL SKILLS AT IU","Amick,Rachael Isabelle","  29","  41","3.534","2.832","0.0","72.4","20.7","3.4","0.0","13","   0","  17","   4","   1","   2","   3","   1","   0","   0","   0","   0","   0","   1","   0","  12","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W1","Eight Week - First","EDUC","EDUC-U","210","33637","SURVIVAL SKILLS AT IU","Meyer,Robert Adam","  28","  42","3.875","2.999","0.0","92.9","7.1","0.0","0.0","14","   0","  20","   6","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   1","  13","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","212","36585","CURR ISSUES IN UNDERGRAD LIFE","Nailos,Jennifer Nicole","  18","  21","3.578","2.858","0.0","77.8","16.7","0.0","0.0","4","   8","   3","   3","   1","   2","   0","   0","   0","   0","   0","   0","   0","   1","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","EDUC","EDUC-U","212","36586","CURR ISSUES IN UNDERGRAD LIFE","Medrano,Christianne I.","  19","  23","3.174","2.640","0.0","68.4","10.5","5.3","0.0","7","   7","   5","   1","   2","   0","   0","   0","   1","   0","   0","   0","   0","   3","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
